,restaurant,item,calories,total_fat,sat_fat,trans_fat,cholesterol,sodium,fiber,sugar,protein
251,Burger King,Grilled Hot Dog,310,16,6.0,1.0,30,960,2.0,10,11.0
252,Burger King,Jalapeno Chicken Fries,300,18,3.0,0.0,40,950,1.0,1,15.0
253,Burger King,Original Chicken Sandwich,630,39,7.0,1.0,65,1390,3.0,4,24.0
254,Burger King,Pretzel Chicken Fries,340,21,3.5,0.0,45,1200,1.0,1,16.0
255,Burger King,Rodeo Crispy Chicken Sandwich,410,17,3.0,0.0,20,870,2.0,14,12.0
256,Burger King,Sourdough Chicken Club,840,51,12.0,1.0,95,1760,3.0,7,32.0
257,Burger King,4 Piece Spicy Chicken Nuggets,210,15,3.0,0.0,20,570,2.0,0,8.0
258,Burger King,Spicy Chicken Nuggets,530,37,7.0,0.0,55,1420,,0,20.0
259,Burger King,Spicy Crispy Chicken Jr.,410,25,4.5,0.0,35,850,2.0,5,12.0
260,Burger King,Spicy Crispy Chicken Sandwich,700,42,7.0,0.0,65,1140,3.0,8,25.0
261,Burger King,Spicy Crispy Jalapeno Chicken Sandwich,760,45,11.0,0.0,95,1720,3.0,8,32.0
262,Dairy Queen,1/2 lb. FlameThrower® GrillBurger,1000,74,26.0,2.0,170,1610,2.0,9,46.0
263,Dairy Queen,1/2 lb. GrillBurger with Cheese,800,51,20.0,2.0,135,1280,3.0,13,40.0
264,Dairy Queen,1/4 lb. Bacon Cheese GrillBurger,630,37,13.0,1.0,95,1250,2.0,13,30.0
265,Dairy Queen,1/4 lb. GrillBurger with Cheese,540,30,11.0,1.0,70,1020,3.0,13,23.0
266,Dairy Queen,1/4 lb. Mushroom Swiss GrillBurger,570,35,11.0,1.0,75,820,2.0,8,24.0
267,Dairy Queen,Original Cheeseburger,400,18,9.0,1.0,65,930,1.0,8,19.0
268,Dairy Queen,Original Double Cheeseburger,630,34,18.0,2.0,125,1240,1.0,9,34.0
269,Dairy Queen,4 Piece Chicken Strip Basket w/ Country Gravy,1030,53,9.0,1.0,80,2780,9.0,4,35.0
270,Dairy Queen,6 Piece Chicken Strip Basket w/ Country Gravy,1260,66,11.0,1.0,120,3500,12.0,4,49.0
271,Dairy Queen,Bacon Cheese Dog,420,26,11.0,1.0,60,1140,1.0,3,19.0
272,Dairy Queen,Cheese Dog,390,24,11.0,1.0,50,1000,1.0,3,16.0
273,Dairy Queen,Chili Cheese Dog,380,24,11.0,1.0,55,900,1.0,3,16.0
274,Dairy Queen,Chili Dog,330,20,8.0,1.0,40,1050,1.0,5,13.0
275,Dairy Queen,Hot Dog,290,17,7.0,1.0,35,900,1.0,4,11.0
276,Dairy Queen,Relish Dog,350,20,8.0,1.0,35,1000,1.0,6,13.0
277,Dairy Queen,Barbecue Pork Sandwich,310,9,3.0,0.0,50,830,2.0,9,17.0
278,Dairy Queen,Breaded Mushrooms,250,9,1.0,0.0,0,500,2.0,1,7.0
279,Dairy Queen,Regular Cheese Curds,550,45,25.0,0.0,150,900,0.0,0,35.0
280,Dairy Queen,Large Cheese Curds,1050,75,43.0,1.0,180,2210,0.0,30,43.0
281,Dairy Queen,Chili Cheese Mega Dog,760,49,21.0,2.0,100,1570,2.0,6,32.0
282,Dairy Queen,Corn Dog,260,15,4.0,0.0,20,450,1.0,7,6.0
283,Dairy Queen,Crispy Fish Sandwich,470,22,3.0,0.0,20,1210,2.0,7,17.0
284,Dairy Queen,Deluxe Cheeseburger,400,18,9.0,1.0,65,930,1.0,9,20.0
285,Dairy Queen,Deluxe Double Cheeseburger,640,34,18.0,2.0,125,1240,1.0,9,34.0
286,Dairy Queen,Deluxe Double Hamburger,540,26,13.0,1.0,100,750,1.0,9,29.0
287,Dairy Queen,Deluxe Hamburger,350,14,7.0,1.0,50,680,1.0,9,17.0
288,Dairy Queen,DQ Ultimate® Burger,780,48,22.0,2.0,150,1390,1.0,7,41.0
289,Dairy Queen,Pork Tenderloin Sandwich,580,34,7.0,0.0,45,910,2.0,6,19.0
290,Dairy Queen,Steak Finger Basket,910,48,13.0,0.5,45,2210,5.0,2,23.0
291,Dairy Queen,3 chicken strips Chicken Strips,350,20,3.0,0.0,60,960,10.0,0,22.0
292,Dairy Queen,Chicken Bacon Ranch Sandwich,500,20,8.0,0.0,65,1190,3.0,3,33.0
293,Dairy Queen,Chicken Mozzarella Sandwich,640,25,8.0,0.0,60,1530,4.0,3,34.0
294,Dairy Queen,Crispy Chicken BLT Salad,520,31,10.0,0.0,100,1470,9.0,6,37.0
295,Dairy Queen,Crispy Chicken Garden Greens Salad,280,13,2.0,0.0,40,670,9.0,6,17.0
296,Dairy Queen,Crispy Chicken Sandwich,600,30,5.0,0.0,55,1250,7.0,8,24.0
297,Dairy Queen,Crispy Chicken Wrap,350,21,5.0,0.0,35,820,2.0,1,12.0
298,Dairy Queen,Grilled Chicken BLT Salad,380,19,9.0,0.0,100,1540,3.0,6,42.0
299,Dairy Queen,Grilled Chicken Garden Greens Salad,150,2,0.5,0.0,40,730,3.0,6,23.0
300,Dairy Queen,Grilled Chicken Sandwich,360,15,3.0,0.0,50,1040,1.0,5,25.0
301,Dairy Queen,Grilled Chicken Wrap,280,15,4.0,0.0,30,800,1.0,1,15.0
302,Dairy Queen,Side Salad,20,0,0.0,0.0,0,15,2.0,3,1.0
303,Dairy Queen,Turkey BLT Sandwich,550,26,8.0,0.0,60,1420,3.0,3,30.0
304,Subway,"6"" B.L.T.",320,9,4.0,0.0,20,680,5.0,6,15.0
305,Subway,Footlong B.L.T.,640,18,8.0,0.0,40,1360,10.0,12,30.0
306,Subway,"6"" BBQ Rib Sandwich",430,18,6.0,0.0,50,590,5.0,8,19.0
307,Subway,Footlong BBQ Rib Sandwich,860,36,12.0,0.0,100,1180,10.0,16,38.0
308,Subway,"6"" Big Hot Pastrami",580,31,11.0,0.0,85,1470,5.0,7,29.0
309,Subway,Footlong Big Hot Pastrami,1160,62,22.0,0.0,170,2940,10.0,14,58.0
310,Subway,"6"" Big Philly Cheesesteak",500,17,9.0,1.0,85,1310,6.0,8,38.0
311,Subway,Footlong Big Philly Cheesesteak,1000,34,18.0,2.0,170,2620,12.0,16,76.0
312,Subway,Kids Mini Sub Black Forest Ham,180,3,0.5,0.0,10,450,3.0,5,10.0
313,Subway,"6"" Black Forest Ham",290,5,1.0,0.0,20,830,5.0,8,18.0
314,Subway,Footlong Black Forest Ham,580,10,2.0,0.0,40,1660,10.0,16,36.0
315,Subway,"6"" Carved Turkey",330,5,1.0,0.0,45,890,5.0,7,25.0
316,Subway,Footlong Carved Turkey,660,10,2.0,0.0,90,1780,10.0,14,50.0
317,Subway,"6"" Carved Turkey & Bacon w/ Cheese",570,26,7.0,0.0,70,1600,5.0,8,33.0
318,Subway,Footlong Carved Turkey & Bacon w/ Cheese,1140,52,14.0,0.0,140,3200,10.0,16,66.0
319,Subway,"6"" Chicken & Bacon Ranch Melt",570,28,10.0,1.0,95,1080,5.0,8,35.0
320,Subway,Footlong Chicken & Bacon Ranch Melt,1140,56,20.0,2.0,190,2160,10.0,16,70.0
321,Subway,"6"" Chicken Pizziola Melt",460,16,6.0,0.0,80,1140,6.0,9,32.0
322,Subway,Footlong Chicken Pizziola Melt,920,32,12.0,0.0,160,2280,12.0,18,64.0
323,Subway,"6"" Cold Cut Combo",370,13,4.0,0.0,50,1140,5.0,7,18.0
324,Subway,Footlong Cold Cut Combo,740,26,8.0,0.0,100,2280,10.0,14,36.0
325,Subway,"6"" Corned Beef Reuben",470,15,4.5,0.0,85,1770,7.0,12,39.0
326,Subway,Footlong Corned Beef Reuben,940,30,9.0,0.0,170,3540,14.0,24,78.0
327,Subway,"6"" Italian B.M.T.",410,16,6.0,0.0,45,1300,5.0,8,20.0
328,Subway,Footlong Italian B.M.T.,820,32,12.0,0.0,90,2600,10.0,16,40.0
329,Subway,"6"" Italian Hero",550,29,10.0,0.0,75,1470,5.0,9,26.0
330,Subway,Footlong Italian Hero,1100,58,20.0,0.0,150,2940,10.0,18,52.0
331,Subway,"6"" Meatball Marinara",480,18,7.0,1.0,30,950,8.0,12,21.0
332,Subway,Footlong Meatball Marinara,960,36,14.0,2.0,60,1900,16.0,24,42.0
333,Subway,"6"" Oven Roasted Chicken",320,5,2.0,0.0,25,640,5.0,8,23.0
334,Subway,Footlong Oven Roasted Chicken,640,10,4.0,0.0,50,1280,10.0,16,46.0
335,Subway,Kids Mini Sub Roast Beef,200,3,1.0,0.0,25,390,4.0,5,14.0
336,Subway,"6"" Roast Beef",320,5,2.0,0.0,40,700,5.0,7,24.0
337,Subway,Footlong Roast Beef,640,10,4.0,0.0,80,1400,10.0,14,48.0
338,Subway,"6"" Rotisserie Style Chicken",350,6,1.5,0.0,50,540,5.0,7,29.0
339,Subway,Footlong Rotisserie Style Chicken,700,12,3.0,0.0,100,1080,10.0,14,58.0
340,Subway,"6"" Spicy Italian",480,24,9.0,1.0,50,1520,5.0,8,20.0
341,Subway,Footlong Spicy Italian,960,48,18.0,2.0,100,3040,10.0,16,40.0
342,Subway,"6"" Steak and Cheese",380,10,5.0,0.0,50,1060,5.0,8,26.0
343,Subway,Footlong Steak and Cheese,760,20,10.0,0.0,100,2120,10.0,16,52.0
344,Subway,"6"" Subway Club",310,5,2.0,0.0,40,880,5.0,7,23.0
345,Subway,Footlong Subway Club,620,10,4.0,0.0,80,1760,10.0,14,46.0
346,Subway,"6"" Subway Melt (includes cheese)",370,11,5.0,0.0,45,1210,5.0,8,23.0
347,Subway,Footlong Subway Melt (includes cheese),740,22,10.0,0.0,90,1420,10.0,16,46.0
348,Subway,"6"" Subway Seafood Sensation",420,19,3.0,0.0,20,690,5.0,8,13.0
349,Subway,Footlong Subway Seafood Sensation,840,38,6.0,0.0,40,1380,10.0,16,26.0
350,Subway,"6"" Sweet Onion Chicken Teriyaki",380,5,1.0,0.0,50,900,5.0,18,26.0
351,Subway,Footlong Sweet Onion Chicken Teriyaki,760,10,2.0,0.0,100,1800,10.0,36,52.0
352,Subway,"6"" Tuna",470,24,4.0,0.0,30,620,5.0,6,20.0
353,Subway,Footlong Tuna,940,48,8.0,0.0,60,1240,10.0,12,40.0
354,Subway,"6"" Turkey & Bacon Avocado",390,13,3.5,0.0,30,860,8.0,7,22.0
355,Subway,Footlong Turkey & Bacon Avocado,780,26,7.0,0.0,60,1720,16.0,14,44.0
356,Subway,Kids Mini Sub Turkey Breast,180,2,0.5,0.0,10,380,3.0,5,10.0
357,Subway,"6"" Turkey Breast",280,4,1.0,0.0,20,810,5.0,7,18.0
358,Subway,Footlong Turkey Breast,560,8,2.0,0.0,40,1620,10.0,14,36.0
359,Subway,"6"" Turkey Breast & Ham",280,4,1.0,0.0,20,820,5.0,8,18.0
360,Subway,Footlong Turkey Breast & Ham,560,8,2.0,0.0,40,1640,10.0,16,36.0
361,Subway,"6"" Turkey Italiano Melt (with Provolone)",490,24,9.0,1.0,50,1480,5.0,8,24.0
362,Subway,Footlong Turkey Italiano Melt (with Provolone),980,48,18.0,2.0,100,2960,10.0,16,48.0
363,Subway,Kids Mini Sub Veggie Delite,150,2,0.0,0.0,0,190,3.0,4,6.0
364,Subway,"6"" Veggie Delite",230,3,1.0,0.0,0,310,5.0,6,8.0
365,Subway,Footlong Veggie Delite,460,6,2.0,0.0,0,620,10.0,12,16.0
366,Subway,"6"" Veggie Patty",390,7,1.0,0.0,10,800,8.0,8,23.0
367,Subway,Footlong Veggie Patty,780,14,2.0,0.0,20,1600,16.0,16,46.0
368,Subway,Autumn Carved Turkey Salad,300,9,3.0,0.0,60,1120,3.0,22,25.0
369,Subway,B.L.T. Salad,150,8,4.0,0.0,20,420,4.0,5,10.0
370,Subway,Big Hot Pastrami Melt Salad,400,29,11.0,0.0,85,1250,4.0,4,23.0
371,Subway,Big Philly Cheesesteak Salad,330,16,8.0,1.0,85,1080,5.0,6,32.0
372,Subway,Black Forest Ham Salad,110,3,1.0,0.0,20,590,4.0,6,12.0
373,Subway,Buffalo Chicken Salad (with Ranch dressing),360,26,4.0,0.0,60,1100,4.0,6,20.0
374,Subway,Carved Turkey & Bacon w/ Cheese Salad,280,12,4.5,0.0,65,1320,4.0,5,28.0
375,Subway,Carved Turkey Salad,150,4,0.0,0.0,45,680,3.0,3,19.0
376,Subway,Chicken & Bacon Ranch Melt Salad (includes Ranch dressing),510,38,12.0,1.0,100,1040,4.0,7,30.0
377,Subway,Cold Cut Combo Salad,180,11,4.0,0.0,45,820,4.0,5,12.0
378,Subway,Double Chicken Salad,220,5,1.5,0.0,100,490,4.0,4,36.0
379,Subway,Italian B.M.T.® Salad,230,15,6.0,0.0,45,1060,4.0,6,14.0
380,Subway,Italian Hero Salad,230,15,5.0,0.0,45,1060,4.0,8,14.0
381,Subway,Meatball Marinara Salad,310,17,7.0,1.0,30,720,6.0,10,16.0
382,Subway,Oven Roasted Chicken Salad,140,3,0.5,0.0,50,280,4.0,4,19.0
383,Subway,Roast Beef Salad,140,4,1.0,0.0,40,450,4.0,5,18.0
384,Subway,Spicy Italian Salad,310,23,9.0,1.0,50,1280,4.0,6,15.0
385,Subway,Steak & Cheese Salad,210,8,4.0,0.0,50,830,4.0,6,20.0
386,Subway,Subway Club Salad,140,4,1.0,0.0,40,640,4.0,5,17.0
387,Subway,Subway Melt® Salad,200,10,5.0,0.0,45,910,4.0,6,18.0
388,Subway,Sweet Onion Chicken Teriyaki Salad,200,3,1.0,0.0,50,660,4.0,16,20.0
389,Subway,Tuna Salad,310,24,4.0,0.0,40,370,4.0,4,15.0
390,Subway,Turkey Breast & Ham Salad,110,3,1.0,0.0,25,580,4.0,5,12.0
391,Subway,Turkey Breast Salad,110,2,1.0,0.0,20,570,4.0,5,12.0
392,Subway,Veggie Delite Salad,50,1,0.0,0.0,0,65,4.0,4,3.0
393,Subway,Chipotle Southwest Steak & Cheese Wrap,760,37,12.0,1.0,100,2250,4.0,7,43.0
394,Subway,Rotisserie-Style Chicken Caesar Wrap,730,34,10.0,0.5,135,1900,3.0,4,55.0
395,Subway,"Turkey, Bacon & Guacamole Wrap",810,42,13.0,0.5,75,2970,3.0,6,43.0
396,Subway,Cheese & Veggies Pizza,740,25,11.0,0.0,50,1270,5.0,9,36.0
397,Subway,Cheese Pizza,680,22,9.0,0.0,40,1070,4.0,7,32.0
398,Subway,Pepperoni Pizza,790,32,13.0,0.0,60,1350,4.0,8,38.0
399,Subway,Sausage Pizza,820,34,14.0,0.0,70,1420,4.0,8,39.0
400,Taco Bell,1/2 lb.* Cheesy Potato Burrito,540,26,7.0,1.0,45,1360,7.0,4,19.0
401,Taco Bell,1/2 lb.* Combo Burrito,460,18,7.0,1.0,45,1320,9.0,3,21.0
402,Taco Bell,7-Layer Burrito,510,19,7.0,0.0,20,1090,11.0,4,16.0
403,Taco Bell,Bean Burrito,370,11,4.0,0.0,5,960,9.0,3,13.0
404,Taco Bell,Beefy 5-Layer Burrito,550,22,8.0,0.0,35,1270,8.0,5,19.0
405,Taco Bell,Beefy Fritos® Burrito,440,18,5.0,0.0,20,1030,4.0,3,13.0
406,Taco Bell,Black Bean Burrito,410,12,4.0,0.0,10,1100,8.0,3,14.0
407,Taco Bell,Burrito Supreme® – Beef,420,16,7.0,0.0,35,1090,8.0,5,16.0
408,Taco Bell,Burrito Supreme® - Chicken,390,12,5.0,0.0,40,1050,7.0,5,19.0
409,Taco Bell,Burrito Supreme® - Steak,390,13,5.0,0.0,30,1090,7.0,5,17.0
410,Taco Bell,Cantina Power Burrito - Chicken,760,27,6.0,0.0,60,1960,12.0,7,32.0
411,Taco Bell,Cantina Power Burrito - Steak,780,28,7.0,0.0,50,1900,13.0,7,33.0
412,Taco Bell,Cantina Power Burrito - Veggie,740,26,5.0,0.0,10,1750,17.0,8,20.0
413,Taco Bell,Cheesy Bean and Rice Burrito,420,17,3.5,0.0,0,930,6.0,4,11.0
414,Taco Bell,Chili Cheese Burrito,380,17,8.0,1.0,35,930,5.0,2,16.0
415,Taco Bell,Chicken Crunchy Cheesy Core Burrito,610,24,9.0,0.0,55,1510,5.0,5,25.0
416,Taco Bell,Steak Crunchy Cheesy Core Burrito,610,24,9.0,0.0,50,1520,5.0,5,25.0
417,Taco Bell,Beef Crunchy Cheesy Core Burrito,630,26,10.0,0.5,45,1530,7.0,5,22.0
418,Taco Bell,Loaded Taco Burrito,550,29,9.0,0.5,50,1130,7.0,4,20.0
419,Taco Bell,Chicken Quesarito,620,30,10.0,0.0,60,1440,4.0,4,24.0
420,Taco Bell,Steak Quesarito,630,31,11.0,0.5,65,1410,3.0,4,25.0
421,Taco Bell,Beef Quesarito,650,34,12.0,0.5,60,1450,6.0,5,22.0
422,Taco Bell,Shredded Chicken Burrito,400,18,4.5,0.0,30,960,3.0,3,16.0
423,Taco Bell,Smothered Burrito - Beef,710,35,13.0,1.0,75,2260,10.0,4,28.0
424,Taco Bell,Smothered Burrito - Shredded Chicken,650,28,10.0,0.0,70,2230,8.0,4,34.0
425,Taco Bell,Smothered Burrito - Steak,670,29,11.0,0.5,80,2080,7.0,4,35.0
426,Taco Bell,Chicken Spicy Cheesy Core Burrito,540,20,8.0,0.0,55,1740,5.0,5,24.0
427,Taco Bell,Steak Spicy Cheesy Core Burrito,550,21,9.0,0.0,50,1750,5.0,5,24.0
428,Taco Bell,Beef Spicy Cheesy Core Burrito,570,23,10.0,0.5,45,1760,7.0,5,22.0
429,Taco Bell,Triple Melt Burrito,410,16,6.0,0.0,30,1030,4.0,3,15.0
430,Taco Bell,XXL Grilled Stuft Burrito - Beef,880,42,14.0,1.0,75,2020,12.0,6,31.0
431,Taco Bell,XXL Grilled Stuft Burrito - Chicken,830,35,11.0,0.0,85,1940,10.0,6,37.0
432,Taco Bell,XXL Grilled Stuft Burrito - Steak,820,36,12.0,1.0,70,2020,10.0,7,33.0
433,Taco Bell,Chicken Soft Taco,170,6,3.0,0.0,30,460,1.0,1,12.0
434,Taco Bell,Cool Ranch® Doritos® Double Decker® Taco,320,14,5.0,0.0,25,770,6.0,2,13.0
435,Taco Bell,Cool Ranch® Doritos® Locos Taco,160,10,3.5,0.0,25,350,2.0,1,8.0
436,Taco Bell,Cool Ranch® Doritos® Locos Taco Supreme,200,12,4.5,0.0,35,370,3.0,3,9.0
437,Taco Bell,Crunchy Taco,170,10,4.0,0.0,25,290,3.0,1,8.0
438,Taco Bell,Crunchy Taco Supreme®,200,12,5.0,0.0,35,320,3.0,2,9.0
439,Taco Bell,Double Decker® Taco,320,14,5.0,0.0,25,640,7.0,2,13.0
440,Taco Bell,DOUBLE DECKER® Taco Supreme®,350,16,6.0,0.0,35,670,7.0,3,14.0
441,Taco Bell,Spicy Sweet Double Stacked Taco,340,18,7.0,0.0,35,640,4.0,6,12.0
442,Taco Bell,Cool Ranch Habanero Double Stacked Taco,350,20,8.0,0.5,40,630,4.0,3,13.0
443,Taco Bell,Nacho Crunch Double Stacked Taco,380,19,6.0,0.0,35,650,5.0,2,13.0
444,Taco Bell,Fiery Doritos® Double Decker® Taco,320,13,5.0,0.0,25,770,7.0,2,14.0
445,Taco Bell,Fiery Doritos® Locos Taco,170,10,3.5,0.0,25,370,3.0,1,8.0
446,Taco Bell,Fiery Doritos® Locos Taco Supreme,200,12,5.0,0.0,30,390,3.0,2,9.0
447,Taco Bell,Grilled Steak Soft Taco,250,14,4.0,0.0,30,550,2.0,2,11.0
448,Taco Bell,Nacho Cheese Doritos® Double Decker® Taco,320,13,5.0,0.0,25,760,7.0,2,14.0
449,Taco Bell,Nacho Cheese Doritos® Locos Tacos,170,9,4.0,0.0,25,340,2.0,1,8.0
450,Taco Bell,Nacho Cheese Doritos® Locos Tacos Supreme,200,11,5.0,0.0,35,370,3.0,2,9.0
451,Taco Bell,Soft Taco Supreme® – Beef,230,11,5.0,0.0,35,530,3.0,3,10.0
452,Taco Bell,Soft Taco-Beef,200,9,4.0,0.0,25,510,3.0,1,10.0
453,Taco Bell,Spicy Potato Soft Taco,250,13,3.0,0.0,10,510,3.0,1,6.0
454,Taco Bell,Chalupa Supreme® - Chicken,340,18,4.0,0.0,40,530,3.0,4,16.0
455,Taco Bell,Chalupa Supreme® - Steak,340,18,4.0,0.0,30,570,3.0,4,14.0
456,Taco Bell,Chalupa Supreme®–Beef,370,21,5.0,0.0,30,570,4.0,4,13.0
457,Taco Bell,Double Chalupa,600,35,8.0,0.5,50,1010,6.0,5,21.0
458,Taco Bell,Wild Naked Chicken Chalupa,420,28,6.0,0.0,65,1070,4.0,2,19.0
459,Taco Bell,Mild Naked Chicken Chalupa,440,30,7.0,0.0,70,1090,3.0,1,20.0
460,Taco Bell,Spicy Double Chalupa,600,35,8.0,0.5,50,1240,7.0,5,21.0
461,Taco Bell,Fresco Bean Burrito,350,9,3.0,0.0,0,950,9.0,3,11.0
462,Taco Bell,Fresco Burrito Supreme® – Chicken,340,8,3.0,0.0,25,1020,7.0,4,17.0
463,Taco Bell,Fresco Burrito Supreme® – Steak,340,9,3.0,0.0,15,1060,7.0,4,15.0
464,Taco Bell,Fresco Chicken Soft Taco,150,4,1.0,0.0,25,460,2.0,2,11.0
465,Taco Bell,Fresco Crunchy Taco,140,8,2.0,0.0,20,290,3.0,1,6.0
466,Taco Bell,Fresco Grilled Steak Soft Taco,150,4,2.0,0.0,15,500,2.0,2,9.0
467,Taco Bell,Fresco Soft Taco,170,7,3.0,0.0,20,500,3.0,2,8.0
468,Taco Bell,Cheesy Gordita Crunch,490,29,10.0,1.0,55,810,5.0,6,20.0
469,Taco Bell,Doritos® Cheesy Gordita Crunch - Cool Ranch,490,28,10.0,1.0,55,890,5.0,5,20.0
470,Taco Bell,Doritos® Cheesy Gordita Crunch - Fiery,490,28,10.0,1.0,55,890,5.0,4,20.0
471,Taco Bell,Doritos® Cheesy Gordita Crunch - Nacho Cheese,490,28,10.0,1.0,55,880,5.0,5,20.0
472,Taco Bell,Double Cheesy Gordita Crunch,570,32,12.0,1.0,70,1110,7.0,5,25.0
473,Taco Bell,Gordita Supreme® – Beef,300,14,5.0,0.0,30,550,4.0,6,13.0
474,Taco Bell,Gordita Supreme® - Chicken,270,10,4.0,0.0,40,510,2.0,6,16.0
475,Taco Bell,Gordita Supreme® - Steak,270,11,4.0,0.0,30,550,2.0,6,14.0
476,Taco Bell,Nacho Fries Bellgrande,710,41,6.0,0.0,30,1420,10.0,4,13.0
477,Taco Bell,Nachos BellGrande®,760,39,6.0,0.0,30,1100,13.0,5,18.0
478,Taco Bell,Nachos Supreme,430,23,5.0,0.0,30,690,7.0,3,12.0
479,Taco Bell,Triple Layer Nachos,320,15,1.5,0.0,0,600,6.0,2,7.0
480,Taco Bell,Triple Melt Nachos,260,16,4.5,0.0,30,550,3.0,1,10.0
481,Taco Bell,Beefy Cheddar Crunchwrap Slider,410,19,6.0,0.0,25,960,4.0,3,14.0
482,Taco Bell,Beefy Mini Quesadilla,210,12,4.0,0.0,25,560,3.0,1,9.0
483,Taco Bell,Beefy Nacho Griller,420,19,4.5,0.0,20,870,5.0,3,12.0
484,Taco Bell,BLT Crunchwrap Slider,430,23,5.0,0.0,20,900,3.0,4,12.0
485,Taco Bell,Cantina Power Bowl - Chicken,560,22,4.0,0.0,60,1520,9.0,4,26.0
486,Taco Bell,Cantina Power Bowl - Steak,580,23,4.0,0.0,50,1460,10.0,4,27.0
487,Taco Bell,Cantina Power Bowl - Veggie,540,21,3.0,0.0,10,1310,14.0,4,14.0
488,Taco Bell,Cheese Quesadilla,480,27,11.0,1.0,50,1000,4.0,3,19.0
489,Taco Bell,Cheese Roll-Up,190,9,5.0,0.0,20,450,2.0,1,9.0
490,Taco Bell,Chicken Quesadilla,520,28,12.0,1.0,75,1210,4.0,3,27.0
491,Taco Bell,Chickstar,620,37,8.0,0.0,50,1290,4.0,4,17.0
492,Taco Bell,Chili Cheese Burrito,380,17,8.0,1.0,35,930,5.0,2,16.0
493,Taco Bell,Chipotle Crispy Chicken Griller,290,18,3.0,0.0,25,640,1.0,1,9.0
494,Taco Bell,Crispy Chicken Quesadilla,650,37,13.0,0.5,75,1480,5.0,3,26.0
495,Taco Bell,Crunchwrap Supreme®,540,21,6.0,0.0,30,1110,7.0,7,16.0
496,Taco Bell,Double Tostada,270,11,4.0,0.0,15,650,8.0,2,12.0
497,Taco Bell,Express Taco Salad w/ Chips,580,29,9.0,1.0,60,1270,8.0,7,23.0
498,Taco Bell,Loaded Potato Griller,470,22,6.0,0.0,25,1120,4.0,5,13.0
499,Taco Bell,Mexican Pizza,540,31,8.0,1.0,40,860,7.0,2,20.0
500,Taco Bell,MexiMelt®,270,14,7.0,1.0,40,740,3.0,2,14.0
501,Taco Bell,Steak Quesalupa,440,23,10.0,0.5,60,840,3.0,3,22.0
502,Taco Bell,Chicken Quesalupa,440,23,10.0,0.5,60,840,3.0,3,22.0
503,Taco Bell,Beef Quesalupa,460,26,11.0,1.0,50,890,4.0,3,19.0
504,Taco Bell,Shredded Chicken Mini Quesadilla,180,8,2.5,0.0,25,540,2.0,1,12.0
505,Taco Bell,Spicy Chicken Crunchwrap Slider,400,20,4.0,0.0,25,900,3.0,3,15.0
506,Taco Bell,Spicy Tostada,200,10,2.5,0.0,10,440,4.0,1,7.0
507,Taco Bell,Stacker,390,18,8.0,0.5,40,1050,4.0,3,18.0
508,Taco Bell,Steak Quesadilla,520,28,12.0,1.0,65,1250,4.0,3,25.0
509,Taco Bell,Original Triple Double Crunchwrap,700,30,9.0,0.5,45,1550,9.0,7,23.0
510,Taco Bell,Spicy Triple Double Crunchwrap,780,38,10.0,0.5,50,1850,9.0,8,23.0
511,Taco Bell,Express Taco Salad w/ Chips,580,29,9.0,1.0,60,1270,8.0,7,23.0
512,Taco Bell,Fiesta Taco Salad-Beef,780,42,10.0,1.0,60,1340,11.0,7,26.0
513,Taco Bell,Fiesta Taco Salad-Chicken,720,35,7.0,0.0,70,1260,8.0,8,32.0
514,Taco Bell,Fiesta Taco Salad-Steak,720,36,8.0,1.0,55,1340,8.0,8,28.0
